Provinsi,Kabupaten/Kota,Kecamatan,Kelurahan/Desa,Jumlah Penduduk,Jumlah Kepala Keluarga,Perpindahan Penduduk,Jumlah Meninggal,Perubahan Data,Wajib KTP,Jumlah Rekam Wajib KTP,Islam,Kristen,Katholik,Hindu,Buddha,Konghuchu,Kepercayaan terhadap Tuhan YME,Laki-laki,Perempuan,Belum Kawin,Kawin,Cerai Hidup,Cerai Mati,Usia 0-4 Tahun,Usia 5-9 Tahun,Usia 10-14 Tahun,Usia 15-19 Tahun,Usia 20-24 Tahun,Usia 25-29 Tahun,Usia 30-34 Tahun,Usia 35-39 Tahun,Usia 40-44 Tahun,Usia 45-49 Tahun,Usia 50-54 Tahun,Usia 55-59 Tahun,Usia 60-64 Tahun,Usia 65-69 Tahun,Usia 70-74 Tahun,Usia 75 Tahun ke Atas,Lahir Tahun 2020,Lahir Sebelum Tahun 2020,Lahir Tahun 2021,Lahir Sebelum Tahun 2021,Lahir Tahun 2022,Lahir Sebelum Tahun 2022,Lahir Tahun 2023,Lahir Sebelum Tahun 2023,Lahir Tahun 2024,Lahir Sebelum Tahun 2024,Pertumbuhan Penduduk Tahun 2020 (%),Pertumbuhan Penduduk Tahun 2021 (%),Pertumbuhan Penduduk Tahun 2022 (%),Pertumbuhan Penduduk Tahun 2023 (%),Pertumbuhan Penduduk Tahun 2024 (%),Usia Pendidikan 3-4 Tahun,Usia Pendidikan 5 Tahun,Usia Pendidikan 6-11 Tahun,Usia Pendidikan 12-14 Tahun,Usia Pendidikan 15-17 Tahun,Usia Pendidikan 18-22 Tahun,Tidak/Belum Sekolah,Belum Tamat SD,Tamat SD,SLTP,SLTA,D1 dan D2,D3,S1,S2,S3,Golongan Darah A,Golongan Darah B,Golongan Darah AB,Golongan Darah O,Golongan Darah A+,Golongan Darah A-,Golongan Darah B+,Golongan Darah B-,Golongan Darah AB+,Golongan Darah AB-,Golongan Darah O+,Golongan Darah O-,Golongan Darah Tidak Diketahui,Belum/Tidak Bekerja,Nelayan,Pelajar dan Mahasiswa,Pensiunan,Perdagangan,Mengurus Rumah Tannga,Wiraswasta,Guru,Perawat,Pengacara,Pekerjaan Lainnya
JAWA TIMUR,KAB. JEMBER,WULUHAN,TANJUNGREJO,"17,168","5,952",35,25,"15,442","13,422","13,422","17,119",19,26,2,2,0,0,"8,792","8,376","6,663","9,358",400,747,884,"1,172","1,205","1,137","1,301","1,253","1,181","1,171","1,292","1,251","1,349","1,269",971,658,520,554,208,"16,284",239,"16,492",210,"16,731",138,"16,941",89,"17,079",1,1,1,1,1,447,260,"1,396",721,663,"1,248","4,033","1,820","4,946","3,071","2,633",80,112,451,20,2,128,95,43,195,6,1,6,1,1,0,7,17,"16,668","4,573",3,"1,864",41,297,"2,624","2,989",146,19,1,
JAWA TIMUR,KAB. JEMBER,PANTI,SERUT,"13,305","4,869",44,27,"11,233","10,187","10,187","13,294",8,1,1,0,1,0,"6,573","6,732","4,997","7,309",291,708,749,964,"1,019",845,"1,026",942,953,971,963,850,936,928,749,502,371,537,195,"12,556",182,"12,751",147,"12,933",123,"13,080",102,"13,203",2,1,1,1,1,377,184,"1,183",616,523,908,"4,041","2,075","3,685","1,818","1,360",28,52,236,9,1,82,190,94,352,2,0,1,0,0,0,1,4,"12,579","3,748",4,"1,184",17,331,"2,737","2,213",93,10,,
JAWA TIMUR,KAB. JEMBER,SUKORAMBI,KARANGPRING,"9,484","3,236",15,19,"7,607","7,226","7,226","9,484",0,0,0,0,0,0,"4,746","4,738","3,508","5,327",146,503,556,741,674,597,747,746,684,675,673,678,675,566,488,316,309,359,136,"8,928",101,"9,064",129,"9,165",120,"9,294",70,"9,414",2,1,1,1,1,237,128,875,412,368,660,"3,243","1,910","2,913",801,509,8,14,82,4,0,19,14,10,23,0,0,0,0,0,0,1,1,"9,416","2,652",2,960,8,202,"1,821","1,002",46,2,,
JAWA TIMUR,KAB. JEMBER,JENGGAWAH,KEMUNINGSARIKIDUL,"10,134","3,569",20,21,"9,150","7,737","7,736","10,120",6,6,2,0,0,0,"5,115","5,019","3,906","5,437",245,546,560,761,771,616,779,776,741,708,761,682,767,652,493,359,303,405,141,"9,574",127,"9,715",136,"9,842",93,"9,978",63,"10,071",1,1,1,1,1,268,152,884,496,372,692,"2,525","1,067","3,215","1,844","1,210",25,46,195,7,0,51,93,31,150,2,1,0,0,0,0,0,3,"9,803","2,542",6,"1,192",19,182,"1,532","1,742",117,8,1,
JAWA TIMUR,KAB. JEMBER,SUMBERSARI,ANTIROGO,"12,264","4,346",59,26,"10,514","9,220","9,220","12,231",32,1,0,0,0,0,"6,030","6,234","4,628","6,674",258,704,814,902,981,724,992,979,963,878,879,746,847,729,566,432,370,462,195,"11,450",189,"11,645",176,"11,834",135,"12,010",119,"12,145",2,2,1,1,1,384,191,"1,076",616,434,822,"3,567","1,298","4,080","1,320","1,458",34,90,371,39,7,73,151,98,292,6,0,2,0,1,0,3,5,"11,633","3,328",1,"1,292",25,55,"2,034","2,740",80,10,1,
JAWA TIMUR,KAB. JEMBER,ARJASA,CANDIJATI,"5,517","2,054",36,9,"4,876","4,211","4,211","5,501",13,1,2,0,0,0,"2,706","2,811","2,018","3,077",106,316,338,390,414,334,450,407,396,425,414,429,375,286,272,230,157,200,73,"5,179",74,"5,252",64,"5,326",81,"5,390",46,"5,471",1,1,1,2,1,147,96,448,260,217,387,"1,467",672,"1,647",669,858,27,33,132,11,1,40,53,12,111,5,0,1,0,0,0,0,2,"5,293","1,508",,512,19,69,"1,014",898,34,8,2,
JAWA TIMUR,KAB. JEMBER,KALISAT,SUKORENO,"4,549","1,817",8,3,"3,799","3,537","3,537","4,548",1,0,0,0,0,0,"2,254","2,295","1,488","2,653",109,299,264,295,332,232,335,330,343,297,300,333,325,286,286,161,167,263,62,"4,285",64,"4,347",50,"4,411",60,"4,461",28,"4,521",1,1,1,1,1,126,50,364,213,145,285,"1,186",533,"2,007",487,287,5,12,29,3,0,6,17,5,22,0,0,0,0,0,0,0,2,"4,497","1,205",,267,8,38,594,608,3,,1,
JAWA TIMUR,KAB. JEMBER,KALISAT,SUMBERJERUK,"4,893","1,815",10,9,"4,338","3,741","3,741","4,885",6,2,0,0,0,0,"2,385","2,508","1,797","2,742",113,241,302,340,358,301,371,355,351,338,365,324,309,283,291,200,159,246,74,"4,591",77,"4,665",63,"4,742",48,"4,805",40,"4,853",2,2,1,1,1,151,75,407,216,192,323,"1,276",516,"1,576",617,674,34,50,144,4,2,15,38,12,51,1,0,0,0,1,0,0,1,"4,774","1,387",1,402,29,20,"1,133",535,40,17,,
JAWA TIMUR,KAB. JEMBER,SILO,SILO,"10,923","3,995",30,11,"8,563","8,247","8,247","10,887",8,26,0,2,0,0,"5,497","5,426","4,006","6,271",164,482,593,859,841,695,855,827,769,782,835,836,805,693,552,389,281,311,167,"10,330",150,"10,497",118,"10,647",106,"10,765",52,"10,871",2,1,1,1,0,317,166,"1,060",474,437,745,"3,032","1,613","4,048","1,247",805,21,40,116,1,0,24,29,9,40,2,0,0,1,0,0,0,7,"10,811","2,772",2,"1,227",30,119,"1,961","1,713",63,12,,
JAWA TIMUR,KAB. JEMBER,ARJASA,KEMUNINGLOR,"8,923","3,388",39,15,"7,443","6,790","6,790","8,912",3,2,6,0,0,0,"4,390","4,533","3,316","4,878",225,504,487,669,657,592,687,689,622,660,701,671,559,564,479,332,232,322,116,"8,436",112,"8,552",109,"8,664",75,"8,773",75,"8,848",1,1,1,1,1,228,125,797,404,397,572,"3,140","1,305","2,711",797,788,22,36,110,11,3,32,25,8,97,5,0,1,0,0,0,0,0,"8,755","2,479",3,794,23,59,"1,556","1,853",44,3,,
JAWA TIMUR,KAB. JEMBER,KALISAT,PLALANGAN,"10,453","4,021",28,9,"9,009","8,008","8,008","10,453",0,0,0,0,0,0,"5,171","5,282","3,581","6,069",215,588,626,750,746,577,867,804,703,700,860,734,691,640,534,405,302,514,152,"9,827",157,"9,979",112,"10,136",126,"10,248",79,"10,374",2,2,1,1,1,309,165,862,469,363,733,"2,828","1,609","3,784","1,352",762,23,17,75,3,0,34,18,24,46,2,0,0,0,0,0,0,6,"10,323","2,780",3,836,11,100,"2,233","1,524",29,5,,
JAWA TIMUR,KAB. JEMBER,SILO,HARJOMULYO,"10,702","4,053",20,10,"8,858","8,187","8,187","10,701",0,0,1,0,0,0,"5,253","5,449","3,723","6,267",175,537,653,747,792,638,835,760,750,730,796,779,760,756,541,433,329,403,179,"10,049",141,"10,228",116,"10,369",128,"10,485",89,"10,613",2,1,1,1,1,320,161,905,473,396,678,"3,382","1,870","3,504","1,068",732,15,21,106,4,0,271,134,108,349,1,0,0,0,0,0,0,2,"9,837","2,860",1,844,22,88,"1,835","1,426",66,1,,
JAWA TIMUR,KAB. JEMBER,SILO,SIDOMULYO,"11,580","4,149",24,11,"9,826","8,711","8,711","11,410",169,1,0,0,0,0,"5,844","5,736","4,200","6,799",180,401,656,932,927,670,874,862,905,915,899,789,830,681,584,401,328,327,178,"10,924",165,"11,102",138,"11,267",112,"11,405",63,"11,517",2,1,1,1,1,343,191,"1,112",556,421,740,"2,809","1,595","5,044","1,252",726,13,30,109,2,0,162,440,147,78,0,0,0,0,0,0,0,3,"10,750","2,751",2,"1,375",11,39,"1,167","1,437",47,4,,
JAWA TIMUR,KAB. JEMBER,SUMBERBARU,JATIROTO,"12,240","4,137",35,18,"9,739","8,901","8,901","12,237",2,0,1,0,0,0,"6,088","6,152","5,149","6,312",231,548,756,"1,087","1,088",761,"1,013",956,905,878,927,846,813,712,535,397,283,283,187,"11,484",183,"11,671",174,"11,854",143,"12,028",69,"12,171",2,2,1,1,1,370,215,"1,282",678,459,901,"3,904","1,759","4,404","1,350",687,24,22,85,5,0,16,16,10,88,0,0,0,0,0,0,0,3,"12,107","3,844",1,"1,228",5,57,"1,662","3,181",46,2,,
JAWA TIMUR,KAB. JEMBER,PAKUSARI,PAKUSARI,"10,173","3,888",26,19,"8,732","7,845","7,845","10,136",20,16,0,1,0,0,"5,005","5,168","3,576","5,792",248,557,606,703,748,582,798,755,703,731,761,661,691,726,573,386,313,436,135,"9,567",139,"9,702",143,"9,841",117,"9,984",72,"10,101",1,1,1,1,1,274,147,826,478,332,692,"3,085","1,507","3,112","1,096","1,192",31,35,109,6,0,11,34,13,49,4,0,0,1,1,1,2,2,"10,055","2,668",,914,11,151,"1,717","2,085",40,10,,
JAWA TIMUR,KAB. JEMBER,MAYANG,MRAWAN,"9,212","3,522",33,15,"7,917","7,123","7,123","9,209",0,1,2,0,0,0,"4,578","4,634","3,133","5,422",200,457,507,678,666,494,733,710,696,669,694,580,589,563,500,433,293,407,125,"8,705",118,"8,830",110,"8,948",102,"9,058",52,"9,160",1,1,1,1,1,243,125,797,422,289,608,"2,828","1,524","3,317",855,586,10,16,71,5,0,513,948,261,563,0,0,1,0,0,0,0,2,"6,924","2,401",,757,2,206,"1,512","1,468",29,5,,
JAWA TIMUR,KAB. JEMBER,KALISAT,SUMBERKALONG,"3,920","1,547",9,5,"3,420","3,004","3,004","3,920",0,0,0,0,0,0,"1,870","2,050","1,265","2,349",69,237,205,296,282,222,293,293,277,285,294,281,274,230,184,164,144,196,45,"3,715",65,"3,760",39,"3,825",34,"3,864",22,"3,898",1,2,1,1,1,110,67,329,182,142,241,"1,123",527,"1,459",471,290,7,8,35,0,0,6,5,2,6,0,0,0,0,0,0,0,1,"3,900","1,014",,268,6,33,853,321,10,1,,
JAWA TIMUR,KAB. JEMBER,LEDOKOMBO,SUKOGIDRI,"3,833","1,491",10,4,"3,334","3,014","3,014","3,833",0,0,0,0,0,0,"1,869","1,964","1,315","2,246",72,200,206,240,270,234,305,274,259,263,270,255,263,236,236,189,122,211,56,"3,627",60,"3,683",36,"3,743",33,"3,779",21,"3,812",2,2,1,1,1,116,42,303,165,125,299,"1,100",672,"1,291",434,258,8,17,50,2,1,4,6,4,12,0,0,1,0,0,0,0,3,"3,803","1,014",,309,4,29,253,299,6,2,,
JAWA TIMUR,KAB. JEMBER,SUKOWONO,MOJOGEMI,"2,879","1,094",11,2,"2,437","2,237","2,237","2,879",0,0,0,0,0,0,"1,429","1,450",951,"1,699",63,166,155,197,199,188,219,191,167,217,220,202,229,171,161,120,110,133,34,"2,724",32,"2,758",36,"2,790",37,"2,826",16,"2,863",1,1,1,1,1,66,39,243,114,112,198,880,"1,159",497,181,137,5,3,16,1,0,3,5,2,8,0,0,0,0,0,0,1,1,"2,859",752,,177,3,6,575,215,12,2,,
JAWA TIMUR,KAB. JEMBER,JOMBANG,WRINGINAGUNG,"15,468","5,375",51,12,"14,176","11,898","11,897","15,214",54,3,194,3,0,0,"7,810","7,658","6,024","8,351",355,738,815,"1,078","1,179","1,040","1,207","1,126",991,"1,039","1,164","1,222","1,191","1,074",838,588,454,462,213,"14,653",198,"14,866",177,"15,064",146,"15,241",81,"15,387",1,1,1,1,1,411,223,"1,322",712,633,"1,083","3,856","2,055","4,452","2,804","1,967",26,58,236,13,1,92,106,32,196,7,0,0,0,1,0,1,12,"15,021","3,851",2,"1,883",24,223,"2,990","3,126",104,7,,
JAWA TIMUR,KAB. JEMBER,SUMBERBARU,ROWOTENGAH,"10,940","3,772",24,32,"9,515","8,375","8,375","10,903",20,16,1,0,0,0,"5,490","5,450","4,299","5,916",215,510,596,763,880,716,826,768,751,749,830,779,815,724,569,448,341,385,149,"10,344",141,"10,493",135,"10,634",107,"10,769",64,"10,876",1,1,1,1,1,290,168,938,537,405,783,"2,699","1,510","3,131","1,661","1,539",55,48,281,16,0,97,121,33,165,1,2,5,0,3,0,4,4,"10,505","2,988",1,"1,145",21,178,"2,033","1,746",129,7,1,
JAWA TIMUR,KAB. JEMBER,BANGSALSARI,CURAHKALONG,"17,092","6,133",44,11,"13,515","13,050","13,050","17,082",10,0,0,0,0,0,"8,636","8,456","6,334","9,645",300,813,872,"1,290","1,298","1,074","1,261","1,240","1,244","1,323","1,349","1,245","1,262","1,083",933,618,477,523,226,"16,220",201,"16,446",195,"16,647",157,"16,842",93,"16,999",1,1,1,1,1,427,231,"1,573",784,675,"1,136","6,239","3,038","5,451","1,429",818,14,15,79,7,2,57,110,72,403,2,0,1,0,1,0,2,3,"16,441","4,539",,"1,611",6,106,"3,038","3,203",28,1,,
JAWA TIMUR,KAB. JEMBER,ARJASA,ARJASA,"9,560","3,477",61,13,"7,993","7,189","7,189","9,510",34,15,1,0,0,0,"4,696","4,864","3,692","5,158",202,508,629,727,725,617,753,769,766,702,681,616,615,562,479,376,251,292,150,"8,931",120,"9,081",149,"9,201",121,"9,350",89,"9,471",2,1,2,1,1,270,159,834,459,389,679,"3,208","1,294","2,616",882,"1,106",30,88,307,28,1,65,99,28,149,4,2,2,0,2,0,2,1,"9,206","2,788",,871,34,162,"1,417","1,203",54,9,2,
JAWA TIMUR,KAB. JEMBER,JELBUK,JELBUK,"4,480","1,696",11,9,"3,726","3,438","3,438","4,471",2,2,2,3,0,0,"2,203","2,277","1,586","2,530",100,264,287,277,334,292,361,339,324,291,359,299,319,270,241,166,157,164,67,"4,193",44,"4,260",68,"4,304",62,"4,372",46,"4,434",2,1,2,1,1,111,63,346,202,182,314,"1,401",710,"1,207",469,549,8,38,91,7,0,16,26,6,40,1,0,0,0,1,0,0,3,"4,387","1,239",,328,16,104,591,693,20,2,,
JAWA TIMUR,KAB. JEMBER,KALISAT,GAMBIRAN,"6,624","2,485",10,4,"5,570","4,977","4,977","6,624",0,0,0,0,0,0,"3,280","3,344","2,320","3,870",97,337,440,504,515,345,513,500,479,427,498,476,438,398,356,229,191,315,100,"6,184",106,"6,284",99,"6,390",85,"6,489",50,"6,574",2,2,2,1,1,206,111,580,328,213,425,"1,894",803,"2,715",691,422,13,18,63,5,0,13,10,3,17,1,0,1,0,1,0,0,3,"6,575","1,903",,420,5,106,"1,454","1,067",34,3,,
JAWA TIMUR,KAB. JEMBER,SUMBERJAMBE,SUMBERPAKEM,"6,470","2,523",13,2,"5,436","5,018","5,018","6,353",114,0,0,3,0,0,"3,174","3,296","2,145","3,850",108,367,361,430,481,330,475,419,457,496,507,415,474,456,336,292,234,307,94,"6,109",90,"6,203",70,"6,293",77,"6,363",30,"6,440",2,1,1,1,0,184,89,533,289,200,415,"1,921","1,027","2,609",509,321,7,17,58,1,0,18,12,16,23,2,0,0,0,0,0,0,0,"6,399","1,744",2,349,6,37,"1,316",693,21,,,
JAWA TIMUR,KAB. JEMBER,BANGSALSARI,TUGUSARI,"16,023","5,706",36,13,"13,163","12,121","12,120","16,017",4,2,0,0,0,0,"7,988","8,035","5,977","8,960",304,782,919,"1,233","1,194","1,059","1,237","1,079","1,160","1,187","1,226","1,230","1,097",978,838,584,456,546,233,"15,104",208,"15,337",190,"15,545",172,"15,735",116,"15,907",2,1,1,1,1,441,259,"1,477",691,673,"1,060","5,365","3,310","5,262","1,198",771,15,22,75,5,0,40,30,21,43,2,0,0,0,0,0,0,0,"15,887","4,460",,"1,393",6,83,"2,644","3,056",56,1,,
